rank,source,target,time
13,9939,3132,36472
13,9516,3699,74688
13,7646,14014,10949
13,14516,10865,46315
13,7690,14852,78151
13,14205,8877,42494
13,6246,14463,55625
13,4578,2787,33586
13,19439,17237,82433
13,13100,5977,40983
13,11761,2177,30524
13,9318,16512,46459
13,7640,16161,7423
13,16321,16652,4022
13,14353,19476,67543
13,19459,18163,11854
13,19525,4082,40804
13,6453,15975,4649
13,7570,7449,23379
13,2717,7754,78813
13,8380,11893,62613
13,2540,7450,69999
13,14731,10861,5777
13,11594,7636,85496
13,16572,7356,59940
13,17147,3995,67643
13,11557,11585,84555
13,338,2796,60494
13,4071,19476,67179
13,8372,13882,1727
13,12965,4869,81767
13,2381,16681,56953
13,14263,2362,80038
13,2384,10139,59082
13,4125,8613,64059
13,5079,17556,82431
13,474,4570,45336
13,8443,15254,76820
13,2925,9778,72211
13,11838,16031,84023
13,15182,5764,31375
13,10042,9847,18780
13,15572,14888,52368
13,9712,8259,24421
13,4847,12774,50248
13,4654,7352,72336
13,10165,16841,79127
13,1434,9308,32747
13,7020,16914,12627
13,16863,17463,56591
13,17542,5388,43603
13,15681,2463,5895
13,10316,12751,70744
13,7090,3915,44584
13,4434,17697,26699
13,2667,11735,32899
13,12192,6127,58657
13,8632,6189,21535
13,17880,15705,51153
13,5596,15288,20507
13,9311,14952,38213
13,17044,14512,51221
13,5316,13395,77641
13,14193,18001,5730
13,6305,3291,392
13,9237,6584,19566
13,9382,17715,61814
13,3989,1170,8447
13,5870,9509,71091
13,16035,19137,81918
13,3472,10035,33740
13,4870,15260,5937
13,17539,12906,44324
13,4883,7130,21050
13,15401,15809,52043
13,11064,16564,75676
13,12912,5731,17889
13,9125,9515,421
13,3449,12433,70057
13,7268,2889,15165
13,19487,17955,6229
13,17399,14928,52629
13,1199,12946,39626
13,18141,2362,12378
13,4801,18975,85983
13,6197,15112,61013
13,17597,10065,57118
13,12482,11194,72983
13,8140,11570,16711
13,9268,3699,5330
13,9773,2259,80047
13,15858,2268,34748
13,3852,1118,77924
13,11008,15913,59607
13,15056,8950,9503
13,5557,19503,17363
13,17585,1130,38602
13,11498,7488,475
13,8804,13799,37692
13,16519,10487,8576
13,12249,2558,30599
13,9781,3438,28626
13,17120,7983,76083
13,11339,7345,41916
13,9428,7903,7573
13,2526,3102,34708
13,15754,15326,12047
13,12499,8376,7753
13,10023,11045,66034
13,6184,7259,6450
13,11604,4722,61977
13,9412,16503,19691
13,4001,7230,35907
13,2813,10494,72642
13,19435,2802,76407
13,11830,4722,75276
13,12557,4215,2355
13,6799,17735,20963
13,4832,10360,11655
13,7983,4527,2559
13,17381,4309,880
13,11666,13800,56024
13,16123,12680,71525
13,12910,18871,43426
13,5434,10249,32414
13,17170,6648,3489
13,11665,3831,82930
13,5495,18105,13181
13,2899,10500,13690
13,4787,10386,4690
13,17426,15450,19365
13,13728,5345,36813
13,1499,3257,20987
13,17793,19328,73135
13,4547,11825,82531
13,1374,13295,73536
13,9507,13711,34010
13,2615,1851,30497
13,7369,3723,6513
13,8446,7111,387
13,18039,9921,71315
13,5066,12099,84731
13,3745,6775,81654
13,10490,2783,22282
13,14517,6751,65070
13,2021,3439,64002
13,7560,17654,46559
13,4347,17397,46219
13,12312,14838,81943
13,8133,19491,75579
13,9323,17406,35979
13,12937,8430,21304
13,3050,7047,21000
13,11357,18524,20914
13,19013,1348,17004
13,12179,5372,46761
13,1198,19414,46314
13,14773,14333,57632
13,19059,5056,28142
13,11634,4834,14004
13,9510,14787,27775
13,6452,2594,73298
13,3614,8690,484
13,8075,10882,64105
13,6316,11381,27210
13,11251,17675,72632
13,10553,9545,64836
13,8074,4714,32448
13,19456,9320,23023
14,18140,5798,68601
14,16856,12821,75696
14,18701,4641,57948
14,2151,9567,2943
14,16093,17645,50854
14,3958,12529,59394
14,10542,15686,53153
14,6337,5094,23290
14,3933,5508,14830
14,17765,11878,28608
14,4311,15185,13950
14,11906,16340,52076
14,9701,4866,44718
14,6044,14432,27484
14,8550,4634,11767
14,7513,4506,30388
14,19483,8679,73792
14,8340,9798,58193
14,13705,3551,42412
14,3588,15200,35918
14,6578,18371,32984
14,10720,4617,26285
14,15808,3196,78631
14,5008,17895,73924
14,2152,307,35833
14,9783,1538,75444
14,14975,11374,53034
14,16243,19336,77922
14,15600,3501,43432
14,16828,12238,34003
14,12902,17108,52104
14,18861,1786,9553
14,5706,14652,23792
14,1432,7888,23473
14,11235,13065,887
14,19474,3573,52635
14,10878,7582,38950
14,5566,11441,54629
14,12279,9076,70014
14,6051,2766,80922
14,3541,11358,55000
14,19438,12302,72425
14,14066,10827,13997
14,16485,14536,29054
14,8999,5506,40891
14,15658,3318,51829
14,14569,14060,41963
14,15411,15029,19195
14,13876,6172,63986
14,6800,10884,49083
14,11720,7259,30283
14,3928,15732,33811
14,16095,17290,5946
14,10596,5069,16303
14,2404,17900,76120
14,10098,942,48572
14,16561,5507,52014
14,7917,11816,34163
14,13631,14443,38083
14,16322,8558,60310
14,4050,11016,10995
14,10108,16200,86182
14,17406,8088,20512
14,17774,13195,52345
14,19517,5478,13953
14,2956,14330,49214
14,15228,2863,48728
14,3992,12307,8106
14,2968,19410,35206
14,11416,17492,54773
14,1089,11854,73703
14,15621,16727,75407
14,11010,11076,32795
14,15036,6792,38343
14,11951,5914,13691
14,12917,16230,41477
14,7114,16094,86376
14,12925,17909,62115
14,15473,9096,48554
14,15239,11185,24798
14,13634,6795,39647
14,16880,4779,53711
14,1476,15987,56202
14,1190,6711,45591
14,16832,6707,70030
14,5224,7694,22789
14,7156,15033,23617
14,13485,7591,25272
14,10275,16312,68538
14,1608,7583,27210
14,14150,17020,8712
14,13483,13532,73036
14,3187,8044,63646
14,10271,12133,71333
14,15119,16831,75167
14,5380,14881,29378
14,15257,5504,26341
14,1485,5505,53520
14,11542,14528,17496
14,1208,7282,6656
14,19514,7291,12097
14,10433,4204,78835
14,16172,2439,9620
14,15368,10352,50935
14,16129,12506,29473
14,13714,15599,11731
14,8282,16085,25498
14,5787,6342,6273
14,18075,13677,9430
14,3124,12083,76516
14,1649,11826,14075
14,2253,5071,24392
14,13009,13087,55949
14,18354,15127,57056
14,3539,5727,43289
14,19536,11705,11851
14,14267,4140,38036
14,19491,15502,40052
14,19507,7892,45437
14,17974,8106,86111
14,16284,11185,50588
14,5954,10279,32641
14,8415,12570,2033
14,19471,1283,14454
14,1261,3996,40596
14,12545,16696,33884
14,7363,10517,48636
14,2434,9562,3648
14,8366,16032,51603
14,10336,9097,49652
14,13283,2919,86065
14,8001,8708,35518
14,13134,8565,65827
14,1667,16829,14036
14,13730,10300,34094
14,1116,1983,39736
14,16779,9371,16254
14,5022,14631,46679
14,3754,14983,21528
14,3605,16279,18272
14,9617,13524,25374
14,14977,7594,63650
14,1296,6208,3022
14,7049,8650,12322
14,17866,10388,66003
14,17435,10185,57570
14,18993,8143,70403
14,16260,1458,36613
14,12452,13782,55617
14,13587,19339,73232
14,16317,13046,15879
14,16328,8125,75962
14,11457,4641,66107
14,16065,5605,77408
14,1289,2124,28088
14,1365,8351,18095
14,11127,6529,35380
14,1316,6471,67418
14,9575,435,14187
14,18207,17020,40769
14,11187,15998,73786
14,14740,4480,5760
14,19538,2372,69480
14,1513,3546,68965
14,9512,16093,58986
14,13057,9011,15896
14,12591,16624,12301
14,4497,12830,31707
14,6864,2033,64135
14,9890,11910,41960
14,11593,5628,78014
14,17775,12522,78377
14,9955,15316,44171
14,16965,12142,8927
14,17820,4678,33896
14,16831,10186,37758
14,4174,18759,70770
14,18069,13162,62621
14,2556,13659,48650
14,4722,4371,56688
14,10213,1509,1294
14,5784,4579,17195
14,1673,2835,70943
14,9835,4776,30230
14,4276,14515,32470
14,15935,14447,34285
14,7637,11643,30514
14,2409,6671,52239
14,1745,3788,23848
14,1844,1537,39730
14,11073,6316,2983
14,15673,10690,79143
14,2706,5252,35270
14,19162,11638,80595
14,8519,13371,51849
14,17024,13016,25208
14,15186,15751,13148
14,4139,8840,85296
14,19408,12238,12777
14,8591,6277,25762
14,10742,3158,2793
14,19455,16032,72745
14,12276,13618,29401
14,8726,3691,48781
14,16203,12568,31955
14,9028,15638,50174
14,14403,13437,15530
14,4530,5379,11877
14,3364,13390,46320
14,17141,14159,63803
14,6806,16280,86073
14,7155,18266,68148
14,2148,13065,9426
14,17565,12830,83649
14,13633,2421,73047
14,5640,8040,488
14,10726,13539,43441
14,14872,3573,2681
14,2289,9212,17176
14,16899,438,24469
14,17456,11847,35023
14,13625,9321,6680
14,13254,1913,55635
14,10765,18114,79351
14,5955,8616,56912
14,8110,12736,34981
14,13471,11719,69702
14,11352,8351,50298
14,15628,12238,76213
14,2348,10954,72780
14,3803,3977,45533
14,4619,4117,27612
14,1347,3974,5317
14,1477,4601,40990
14,17835,16846,30063
14,10910,15484,79891
14,18772,17101,78908
14,5565,17358,42015
14,17485,18114,34267
14,10767,3385,5356
14,12392,3847,57519
14,15209,8041,4529
14,15561,1157,55865
14,12416,8462,29860
14,8569,10159,56
14,2807,13678,23018
14,7521,12087,70068
14,7878,6555,49062
14,6678,13377,29474
14,13159,5254,58022
14,7711,2916,44204
14,5698,16271,24915
14,6942,10363,15220
14,4466,5093,54047
14,8164,11442,34675
14,14399,8707,36417
14,8659,5926,72032
14,12570,2042,31652
14,16826,3836,44471
14,15659,18068,73668
14,16004,1912,37154
14,1141,16280,75086
14,7370,4142,14922
14,8878,10111,10712
14,6079,17658,17635
14,15671,6025,22443
14,10502,15616,2103
14,17390,4946,20231
14,6459,11251,59682
14,5662,2741,10634
14,11338,8353,81642
14,14099,2927,27890
14,14264,9563,66684
14,10377,15097,36804
14,17379,3729,28045
14,4955,6052,8879
14,5758,15779,4946
14,1164,10937,14909
14,4673,14538,68800
14,10184,7684,32015
14,6911,1672,22035
14,14683,9809,65081
14,4103,8475,73718
14,5658,13375,22532
14,11299,17021,47238
14,12160,3852,79455
14,3226,13817,38591
14,4971,17256,15578
14,1398,12259,34351
14,6323,8010,3853
14,11954,6696,12590
14,8685,6045,31721
14,18228,14494,84521
14,14458,3061,38297
14,17724,4458,31140
14,5793,8373,15122
14,2254,13062,6437
14,2267,18596,64202
14,15700,4784,75026
14,18875,3703,67476
14,16311,3342,14503
14,10215,3724,32802
14,7555,6208,11857
14,4919,2373,26839
14,15611,12172,79665
14,2533,17102,79424
14,15770,13188,32806
14,16553,8550,29705
14,12872,3851,74902
14,13394,2425,63592
14,1648,12265,3104
14,5866,16255,74360
14,1443,11986,77894
14,2080,17871,13119
14,4820,6472,39936
14,18314,13577,76970
14,19498,9424,33401
14,12382,12113,59955
14,5594,8716,35091
14,2262,8635,27825
14,13606,11211,28677
14,9281,16655,54470
14,2425,1680,46646
14,15948,17900,21908
14,17579,15690,82781
14,10167,9195,45442
14,10362,9862,14375
14,15919,17982,11687
14,12448,7535,71273
14,1173,5292,26286
14,2597,3691,45464
14,3477,16831,27859
14,8586,14720,13662
14,3962,509,20722
14,14722,1203,27818
14,5303,10158,54258
14,4086,14983,41793
14,11016,5198,32345
14,2456,5163,48702
14,18149,15865,77098
14,2648,17477,35374
14,1222,13388,84255
14,15041,14442,29005
14,11570,521,39893
14,6803,3353,23392
14,6084,2853,9185
14,17327,2799,76025
14,16013,16096,75721
14,3085,14394,6926
14,17578,1912,13135
14,5779,17082,66168
14,2527,3557,25073
14,12907,9042,71302
14,9527,9771,70446
14,15913,10399,40240
14,4551,15702,28208
14,12074,16299,75767
14,13040,18117,54604
14,17615,13877,78940
14,17243,9094,65510
14,12529,9736,40118
14,7336,8718,58124
14,14729,12573,43538
14,14805,10725,31516
14,16233,14801,57336
14,6897,18888,17626
14,3006,4177,31313
14,5330,15370,46136
14,8260,14072,79950
14,3861,8587,13584
14,11748,1678,74687
14,3014,6209,45181
14,2539,3816,2714
14,16960,3630,61639
14,1548,6706,59725
14,15987,8633,41035
14,15531,17774,495
14,12368,464,57710
14,17755,10186,29102
14,1376,16010,73633
14,14732,17934,82471
14,14117,3261,57319
14,19504,14433,79493
14,10007,12064,71486
14,3478,9337,2885
14,4829,14829,78895
14,12759,7124,31858
14,14527,15596,68488
14,2838,7959,52840
14,5641,16848,10401
14,19541,16847,22530
14,19501,5276,76787
14,2305,15340,68969
14,15058,8616,36158
14,15083,7095,46775
14,2358,8960,56191
14,19383,14881,40973
14,13919,15047,56276
14,7462,2564,38433
14,13833,15585,14114
14,6111,9103,26604
14,14772,11062,68363
14,8437,3970,13874
14,10665,5727,26887
14,1321,18203,78425
14,8590,13575,50203
14,694,16691,66762
14,19075,5334,20958
14,8178,7315,67225
14,9148,1284,32771
14,4051,9731,9767
14,10964,10040,25009
14,15889,11790,60990
14,10361,2926,79369
14,17859,2469,67356
14,1457,7950,82176
14,13262,10065,22765
14,10250,9088,64839
14,8167,2231,53284
14,15805,14434,54723
14,4942,10459,35272
14,4407,2041,34380
14,2224,17301,24203
14,1306,7981,83260
14,13052,7943,44627
14,10595,11101,16345
14,17188,6047,24879
14,5720,13062,70208
14,13347,11446,5400
14,13352,13388,36377
14,7763,14332,69672
14,5255,4640,34505
14,18509,12280,53379
14,9764,17646,61628
14,8088,8821,47496
14,19522,14330,80789
14,17476,11879,56335
14,18343,13179,61780
14,2223,10803,4771
14,13563,2848,35835
14,13608,4936,7271
14,7777,15399,8112
14,2416,17251,49644
14,1506,15620,80817
14,4296,18760,63215
14,5053,15801,15926
14,10428,3031,54382
14,11645,2238,29600
14,17525,17843,38588
14,4159,9245,82286
14,6607,17376,81876
14,10533,9336,66665
14,11417,14332,25691
14,12259,17982,5194
14,13260,12270,76673
14,19520,3342,80547
14,2220,8713,86358
14,17848,9532,58063
14,13365,5584,32564
14,4467,16726,77359
14,1847,15255,8674
14,8228,8863,20070
14,2940,11825,26245
14,4858,15335,4669
14,7599,10238,7616
14,10426,10185,7229
14,6117,8865,11996
14,3954,16093,30370
14,18210,9332,71810
14,12197,5677,31642
14,16511,8592,85078
14,16005,17451,13287
14,9404,8706,34461
14,8389,12350,47805
14,16150,15588,72056
14,13418,7937,71236
14,13503,8855,75593
14,6708,15334,57446
14,13851,18158,59841
14,6945,10829,26958
14,1232,6051,57254
14,14891,8532,85385
14,5387,14332,27446
14,1383,8717,37705
14,10987,4037,80106
14,3604,17493,17178
14,15885,1670,7307
14,3774,1285,441
14,10843,3753,38188
14,9463,6208,25325
14,12075,11825,22058
14,10371,2323,9313
14,11772,10829,11402
14,2066,16492,75946
14,5971,4618,38771
14,19011,8835,57026
14,10289,7322,81524
14,5422,4601,68896
14,9828,3306,1773
14,5897,16697,52290
14,12252,14387,71298
14,15916,12959,25642
14,13043,15602,5856
14,17952,12739,80363
14,18016,11515,62859
14,6783,13620,14002
14,12304,7525,82361
14,16458,13877,49456
14,2190,12543,7676
14,3379,15787,58699
14,14555,7985,29679
14,10320,16843,82437
14,18152,13292,77447
14,12585,7749,34524
14,2371,6768,25693
14,9409,10027,9230
14,8910,4372,57347
14,1395,8542,6544
14,10408,11898,10495
14,17248,2188,81152
14,5885,10365,48961
14,17121,13061,58202
14,13515,17168,74415
14,6638,14058,25996
14,19467,7314,38590
14,8595,7749,55558
14,17070,3967,40772
14,11744,16611,20979
14,9808,2203,64763
14,19479,582,27295
14,6171,14934,10865
14,4981,7312,5203
14,3615,4937,73529
14,9628,13389,38654
14,5227,2422,20909
14,11405,18447,15449
14,4951,12831,17866
14,5021,7152,575
14,5120,7842,47032
14,2272,12350,69940
14,3111,12294,48755
14,4647,8142,75321
14,14665,1292,48523
14,17124,18282,26601
14,5052,7392,20982
14,6429,12268,3960
14,13003,4819,39773
14,8146,6994,62494
14,1108,8484,7865
14,1043,9237,66672
14,13996,9929,69171
14,4167,2919,16857
14,3506,4888,3850
14,6574,12564,32240
14,13339,16691,38301
14,4403,17020,64661
14,7026,9732,80452
14,19452,10924,6673
14,2585,16697,14930
14,3683,3685,6737
14,3128,17451,2879
14,19486,10718,79050
14,10372,19148,67282
14,14539,1901,42452
14,10642,8608,39775
14,3084,19336,32059
14,2677,6205,79478
14,15096,10027,55159
14,14063,4737,7139
14,1057,13548,38485
14,15970,10827,72997
14,11896,10656,39930
14,2824,13835,43921
14,16752,11825,20844
14,10699,12845,55200
14,18975,3632,79034
14,1678,3222,11151
14,14952,14367,14359
14,11491,6583,69695
14,9891,2547,79402
14,3587,3303,78533
14,17712,15361,86135
14,8574,8535,67426
14,16977,4507,49992
14,2014,8071,46085
14,1533,16509,42168
14,9371,11955,78163
14,3190,6048,7407
14,13177,9086,75973
14,6003,8619,31535
14,9682,13312,86264
14,9664,5131,23053
14,15408,11791,3175
14,3662,11637,58157
14,5505,12163,82619
14,17864,18665,15496
14,4943,13365,77314
14,19506,13187,75235
14,8272,7591,47231
14,14744,5505,3229
14,2128,17207,82816
14,2297,12579,55560
14,8185,16696,41818
14,5271,7883,53620
14,16642,16271,19425
14,17614,10724,85047
14,4199,18068,77125
14,17764,8044,45442
14,14227,13782,76984
14,2821,12238,79639
14,4629,14997,56734
14,19442,294,43470
14,15376,13574,28690
14,17881,10949,47933
14,8638,4065,43389
14,14745,3635,10611
14,16838,16848,6330
14,12908,16727,2836
14,1662,17488,15843
14,14920,15581,68118
14,5148,15489,70275
14,18921,12466,24593
14,2578,14004,23016
14,19524,19335,4603
14,1204,13377,81578
14,6066,8985,27710
14,17351,15889,31618
14,14689,9333,13391
14,7943,12229,19236
14,5339,15286,76228
14,5800,16491,19305
14,1628,6548,55161
14,18290,5803,34887
14,3627,7225,59321
14,17598,17970,32438
14,17809,5798,80884
14,2827,3965,33656
14,9912,7922,46968
14,13765,14396,75593
14,12398,15794,11420
14,2958,5770,46706
14,2405,13107,3245
14,17960,8597,84525
14,15807,3440,5527
14,9681,4583,67110
14,1363,12543,81963
14,6110,4585,84652
14,3617,8488,68893
14,2236,6425,58500
14,18114,11947,11560
14,5845,15295,26175
14,9264,8575,19751
14,7835,4416,57949
14,9295,3688,4672
14,14014,14371,71625
14,10768,10066,30526
14,15815,3882,61071
14,17734,13749,43145
14,11973,3988,16064
14,14119,3513,30720
14,19008,15637,47158
14,7449,17140,51391
14,19450,14060,25711
14,5404,16843,59828
14,7905,13156,44402
14,13724,4936,41177
14,12893,3515,58035
14,1012,4480,79241
14,16314,12016,35956
14,4302,13779,58623
14,1729,2936,58402
14,14775,11662,2385
14,5982,13396,28002
14,17583,17474,8774
14,17233,6123,14360
14,12342,16696,72243
14,16038,16276,14797
14,9857,19533,86095
14,15204,17345,23504
14,3406,8475,45991
14,6618,14934,36083
14,16419,9954,49160
14,16488,5070,73091
14,12352,4845,34352
14,2271,14491,59659
14,15340,9365,41230
14,19484,14490,58019
14,16022,5275,31292
14,3696,18517,46068
14,7429,5398,73490
14,4526,4429,74966
14,1758,15010,70729
14,14515,14141,36667
14,8195,18519,72812
14,12137,14625,15818
14,2900,16565,41009
14,10370,1812,33224
14,2101,13815,32585
14,18510,10133,43075
14,13659,16849,3354
14,4107,16956,60991
14,4559,17887,81827
14,17123,13945,85618
14,14611,3318,62116
14,14979,9301,55357
14,17444,14897,46308
14,12679,1525,74474
14,1256,11341,12384
14,6709,15918,79592
14,5730,11779,39970
14,2450,4871,7007
14,6858,4162,47581
14,9785,4283,85006
14,2786,9568,26320
14,15050,11662,6041
14,6726,10927,29585
14,1752,16846,38478
14,2252,9366,74014
14,10205,4448,52747
14,15461,3974,78863
14,6924,15302,1359
14,4192,18068,72581
14,12889,4579,43434
14,12807,7226,46101
14,14846,12707,17153
14,16465,8811,78455
14,10549,694,74951
14,4579,6851,83859
14,14033,4491,39676
14,12765,4619,11545
14,11847,9425,9045
14,2022,3969,68446
14,16812,7955,72626
14,11798,9322,80646
14,11871,10763,57477
14,1505,7258,18915
14,7564,15295,47172
14,4326,10304,84394
14,2739,16885,67032
14,7235,15303,80409
14,11551,13064,40426
14,1252,18517,25349
14,14862,11824,29090
14,4695,19095,62452
14,17959,18159,22700
14,12811,5147,4434
14,9614,7210,46066
14,7482,8483,24758
14,10921,2422,65660
14,16340,4946,66526
14,7416,17211,23631
14,14560,9090,48467
14,8203,17974,59248
14,1558,3976,15038
14,15094,8955,78311
14,11620,11536,26936
14,19407,13270,28911
14,3249,10950,11343
14,4415,10029,31654
14,9152,12172,48787
14,8873,13491,36780
14,8959,15845,60334
14,10678,17020,21912
14,12663,16887,33671
14,16145,8429,52882
14,9222,15435,64291
14,5406,3984,15913
14,11383,13376,70996
14,2038,11778,40660
14,13528,9923,46893
14,7900,12521,69073
14,10666,13349,30644
14,7770,12580,15657
14,2737,6025,49982
14,13168,10607,34638
14,16660,9294,22593
14,6895,12505,7336
14,8232,13667,36167
14,16140,7340,47427
14,4744,6315,60114
14,6320,15289,44637
14,17447,7884,80604
14,5129,7799,69238
14,16672,7971,43132
14,17482,14809,80836
14,4220,2442,12780
14,14288,16414,66735
14,19502,10160,58042
14,10226,8010,70594
14,10246,12005,61758
14,6927,6127,78698
14,17783,9321,64585
14,8330,18098,55937
14,1663,4091,3262
14,1062,9246,7592
14,5556,5372,59520
14,6169,2265,79
14,11707,9368,38773
14,10210,17490,12225
14,8444,10517,72492
14,10105,1315,33615
14,6821,8817,18470
14,14983,11374,42353
14,3735,18158,27913
14,9833,10803,11970
14,17975,2341,50179
14,8305,13194,6986
14,11729,14521,35883
14,13345,8706,34208
14,6056,16696,76131
14,10531,8714,13972
14,11826,19231,43566
14,19245,8769,9696
14,13007,13385,9719
14,5096,4234,19195
14,4397,2737,85765
14,15062,14515,8498
14,12913,11714,82843
14,1424,3717,9831
14,9651,16705,76922
14,18216,7134,15071
14,12878,11326,50721
14,4498,9731,46577
14,8017,12825,75050
